2024-03-27 22:47:02,352 INFO    StreamThr :21988 [internal.py:wandb_internal():86] W&B internal server running at pid: 21988, started at: 2024-03-27 22:47:02.352070
2024-03-27 22:47:03,691 DEBUG   SenderThread:21988 [sender.py:send_request():406] send_request: defer
2024-03-27 22:47:03,691 INFO    SenderThread:21988 [sender.py:send_request_defer():610] handle sender defer: 0
2024-03-27 22:47:03,691 INFO    SenderThread:21988 [sender.py:transition_state():614] send defer: 1
2024-03-27 22:47:03,691 DEBUG   HandlerThread:21988 [handler.py:handle_request():146] handle_request: defer
2024-03-27 22:47:03,692 INFO    HandlerThread:21988 [handler.py:handle_request_defer():172] handle defer: 1
2024-03-27 22:47:03,692 DEBUG   SenderThread:21988 [sender.py:send_request():406] send_request: defer
2024-03-27 22:47:03,692 INFO    SenderThread:21988 [sender.py:send_request_defer():610] handle sender defer: 1
2024-03-27 22:47:03,692 INFO    SenderThread:21988 [sender.py:transition_state():614] send defer: 2
2024-03-27 22:47:03,692 DEBUG   HandlerThread:21988 [handler.py:handle_request():146] handle_request: defer
2024-03-27 22:47:03,692 INFO    HandlerThread:21988 [handler.py:handle_request_defer():172] handle defer: 2
2024-03-27 22:47:03,692 INFO    HandlerThread:21988 [system_monitor.py:finish():203] Stopping system monitor
2024-03-27 22:47:03,699 DEBUG   SystemMonitor:21988 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-03-27 22:47:03,700 INFO    HandlerThread:21988 [interfaces.py:finish():202] Joined cpu monitor
2024-03-27 22:47:03,700 DEBUG   SystemMonitor:21988 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-03-27 22:47:03,700 INFO    HandlerThread:21988 [interfaces.py:finish():202] Joined disk monitor
2024-03-27 22:47:03,700 DEBUG   SystemMonitor:21988 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-03-27 22:47:03,726 INFO    HandlerThread:21988 [interfaces.py:finish():202] Joined gpu monitor
2024-03-27 22:47:03,726 INFO    HandlerThread:21988 [interfaces.py:finish():202] Joined memory monitor
2024-03-27 22:47:03,726 INFO    HandlerThread:21988 [interfaces.py:finish():202] Joined network monitor
2024-03-27 22:47:03,726 DEBUG   SenderThread:21988 [sender.py:send_request():406] send_request: defer
2024-03-27 22:47:03,726 INFO    SenderThread:21988 [sender.py:send_request_defer():610] handle sender defer: 2
2024-03-27 22:47:03,726 INFO    SenderThread:21988 [sender.py:transition_state():614] send defer: 3
2024-03-27 22:47:03,727 DEBUG   SenderThread:21988 [sender.py:send():379] send: stats
2024-03-27 22:47:03,727 DEBUG   HandlerThread:21988 [handler.py:handle_request():146] handle_request: defer
2024-03-27 22:47:03,727 INFO    HandlerThread:21988 [handler.py:handle_request_defer():172] handle defer: 3
2024-03-27 22:47:03,727 DEBUG   SenderThread:21988 [sender.py:send_request():406] send_request: defer
2024-03-27 22:47:03,727 INFO    SenderThread:21988 [sender.py:send_request_defer():610] handle sender defer: 3
2024-03-27 22:47:03,727 INFO    SenderThread:21988 [sender.py:transition_state():614] send defer: 4
2024-03-27 22:47:03,727 DEBUG   HandlerThread:21988 [handler.py:handle_request():146] handle_request: defer
2024-03-27 22:47:03,727 INFO    HandlerThread:21988 [handler.py:handle_request_defer():172] handle defer: 4
2024-03-27 22:47:03,728 DEBUG   SenderThread:21988 [sender.py:send_request():406] send_request: defer
2024-03-27 22:47:03,728 INFO    SenderThread:21988 [sender.py:send_request_defer():610] handle sender defer: 4
2024-03-27 22:47:03,728 INFO    SenderThread:21988 [sender.py:transition_state():614] send defer: 5
2024-03-27 22:47:03,728 DEBUG   HandlerThread:21988 [handler.py:handle_request():146] handle_request: defer
2024-03-27 22:47:03,728 INFO    HandlerThread:21988 [handler.py:handle_request_defer():172] handle defer: 5
2024-03-27 22:47:03,728 DEBUG   SenderThread:21988 [sender.py:send():379] send: summary
2024-03-27 22:47:03,728 INFO    SenderThread:21988 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-03-27 22:47:03,728 DEBUG   SenderThread:21988 [sender.py:send_request():406] send_request: defer
2024-03-27 22:47:03,728 INFO    SenderThread:21988 [sender.py:send_request_defer():610] handle sender defer: 5
2024-03-27 22:47:03,728 INFO    SenderThread:21988 [sender.py:transition_state():614] send defer: 6
2024-03-27 22:47:03,729 DEBUG   HandlerThread:21988 [handler.py:handle_request():146] handle_request: defer
2024-03-27 22:47:03,729 INFO    HandlerThread:21988 [handler.py:handle_request_defer():172] handle defer: 6
2024-03-27 22:47:03,729 DEBUG   SenderThread:21988 [sender.py:send_request():406] send_request: defer
2024-03-27 22:47:03,729 INFO    SenderThread:21988 [sender.py:send_request_defer():610] handle sender defer: 6
2024-03-27 22:47:03,730 DEBUG   HandlerThread:21988 [handler.py:handle_request():146] handle_request: status_report
2024-03-27 22:47:03,886 INFO    SenderThread:21988 [sender.py:transition_state():614] send defer: 7
2024-03-27 22:47:03,886 DEBUG   HandlerThread:21988 [handler.py:handle_request():146] handle_request: defer
2024-03-27 22:47:03,886 INFO    HandlerThread:21988 [handler.py:handle_request_defer():172] handle defer: 7
2024-03-27 22:47:03,886 DEBUG   SenderThread:21988 [sender.py:send_request():406] send_request: defer
2024-03-27 22:47:03,886 INFO    SenderThread:21988 [sender.py:send_request_defer():610] handle sender defer: 7
2024-03-27 22:47:03,911 INFO    Thread-16 :21988 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Alvaro\Desktop\CNN_Project\wandb\run-20240327_224702-vl6m7bbr\files\config.yaml
2024-03-27 22:47:03,912 INFO    Thread-16 :21988 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Alvaro\Desktop\CNN_Project\wandb\run-20240327_224702-vl6m7bbr\files\requirements.txt
2024-03-27 22:47:03,912 INFO    Thread-16 :21988 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Alvaro\Desktop\CNN_Project\wandb\run-20240327_224702-vl6m7bbr\files\wandb-metadata.json
2024-03-27 22:47:03,912 INFO    Thread-16 :21988 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Alvaro\Desktop\CNN_Project\wandb\run-20240327_224702-vl6m7bbr\files\wandb-summary.json
2024-03-27 22:47:03,912 INFO    Thread-16 :21988 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Alvaro\Desktop\CNN_Project\wandb\run-20240327_224702-vl6m7bbr\files\output.log
2024-03-27 22:47:03,986 INFO    wandb-upload_0:21988 [upload_job.py:push():131] Uploaded file C:\Users\Alvaro\AppData\Local\Temp\tmp4gxva4ifwandb\j42sno4b-wandb-metadata.json
2024-03-27 22:47:04,317 DEBUG   HandlerThread:21988 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-27 22:47:05,939 INFO    Thread-16 :21988 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Alvaro\Desktop\CNN_Project\wandb\run-20240327_224702-vl6m7bbr\files\output.log
2024-03-27 22:47:07,694 INFO    SenderThread:21988 [sender.py:transition_state():614] send defer: 8
2024-03-27 22:47:07,694 DEBUG   SenderThread:21988 [sender.py:send_request():406] send_request: poll_exit
2024-03-27 22:47:07,694 DEBUG   HandlerThread:21988 [handler.py:handle_request():146] handle_request: defer
2024-03-27 22:47:07,694 INFO    HandlerThread:21988 [handler.py:handle_request_defer():172] handle defer: 8
2024-03-27 22:47:07,694 DEBUG   SenderThread:21988 [sender.py:send_request():406] send_request: defer
2024-03-27 22:47:07,694 INFO    SenderThread:21988 [sender.py:send_request_defer():610] handle sender defer: 8
2024-03-27 22:47:07,694 INFO    SenderThread:21988 [job_builder.py:build():318] Attempting to build job artifact
2024-03-27 22:47:07,695 INFO    SenderThread:21988 [job_builder.py:_get_source_type():455] is repo sourced job
2024-03-27 22:47:07,753 INFO    SenderThread:21988 [job_builder.py:build():431] adding wandb-job metadata file
2024-03-27 22:47:07,760 INFO    SenderThread:21988 [sender.py:transition_state():614] send defer: 9
2024-03-27 22:47:07,760 DEBUG   HandlerThread:21988 [handler.py:handle_request():146] handle_request: defer
2024-03-27 22:47:07,760 DEBUG   SenderThread:21988 [sender.py:send():379] send: artifact
2024-03-27 22:47:07,760 INFO    HandlerThread:21988 [handler.py:handle_request_defer():172] handle defer: 9
2024-03-27 22:47:07,953 INFO    Thread-16 :21988 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Alvaro\Desktop\CNN_Project\wandb\run-20240327_224702-vl6m7bbr\files\output.log
2024-03-27 22:47:08,359 DEBUG   HandlerThread:21988 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-27 22:47:08,923 INFO    wandb-upload_1:21988 [upload_job.py:push():89] Uploaded file C:\Users\Alvaro\AppData\Local\Temp\tmpadrr1pnt\wandb-job.json
2024-03-27 22:47:09,114 INFO    wandb-upload_0:21988 [upload_job.py:push():89] Uploaded file C:\Users\Alvaro\AppData\Local\wandb\wandb\artifacts\staging\tmp3l3lu8sx
2024-03-27 22:47:10,124 INFO    SenderThread:21988 [sender.py:send_artifact():1468] sent artifact job-https___github.com_Lawrence4U_CNN_Project.git_src_gpu_runrunner.py - {'id': 'QXJ0aWZhY3Q6NzczNTQ4OTQ1', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1MzMyNTgyOQ==', 'latestArtifact': None}}
2024-03-27 22:47:10,124 DEBUG   SenderThread:21988 [sender.py:send_request():406] send_request: defer
2024-03-27 22:47:10,124 INFO    SenderThread:21988 [sender.py:send_request_defer():610] handle sender defer: 9
2024-03-27 22:47:10,124 INFO    SenderThread:21988 [dir_watcher.py:finish():358] shutting down directory watcher
2024-03-27 22:47:10,967 INFO    SenderThread:21988 [dir_watcher.py:finish():388] scan: C:\Users\Alvaro\Desktop\CNN_Project\wandb\run-20240327_224702-vl6m7bbr\files
2024-03-27 22:47:10,967 INFO    SenderThread:21988 [dir_watcher.py:finish():402] scan save: C:\Users\Alvaro\Desktop\CNN_Project\wandb\run-20240327_224702-vl6m7bbr\files\config.yaml config.yaml
2024-03-27 22:47:10,967 INFO    SenderThread:21988 [dir_watcher.py:finish():402] scan save: C:\Users\Alvaro\Desktop\CNN_Project\wandb\run-20240327_224702-vl6m7bbr\files\output.log output.log
2024-03-27 22:47:10,968 INFO    SenderThread:21988 [dir_watcher.py:finish():402] scan save: C:\Users\Alvaro\Desktop\CNN_Project\wandb\run-20240327_224702-vl6m7bbr\files\requirements.txt requirements.txt
2024-03-27 22:47:10,969 INFO    SenderThread:21988 [dir_watcher.py:finish():402] scan save: C:\Users\Alvaro\Desktop\CNN_Project\wandb\run-20240327_224702-vl6m7bbr\files\wandb-metadata.json wandb-metadata.json
2024-03-27 22:47:10,970 INFO    SenderThread:21988 [dir_watcher.py:finish():402] scan save: C:\Users\Alvaro\Desktop\CNN_Project\wandb\run-20240327_224702-vl6m7bbr\files\wandb-summary.json wandb-summary.json
2024-03-27 22:47:10,971 INFO    SenderThread:21988 [sender.py:transition_state():614] send defer: 10
2024-03-27 22:47:10,971 DEBUG   SenderThread:21988 [sender.py:send_request():406] send_request: poll_exit
2024-03-27 22:47:10,972 DEBUG   HandlerThread:21988 [handler.py:handle_request():146] handle_request: defer
2024-03-27 22:47:10,972 INFO    HandlerThread:21988 [handler.py:handle_request_defer():172] handle defer: 10
2024-03-27 22:47:10,973 DEBUG   SenderThread:21988 [sender.py:send_request():406] send_request: defer
2024-03-27 22:47:10,973 INFO    SenderThread:21988 [sender.py:send_request_defer():610] handle sender defer: 10
2024-03-27 22:47:10,973 INFO    SenderThread:21988 [file_pusher.py:finish():172] shutting down file pusher
2024-03-27 22:47:11,351 INFO    wandb-upload_0:21988 [upload_job.py:push():131] Uploaded file C:\Users\Alvaro\Desktop\CNN_Project\wandb\run-20240327_224702-vl6m7bbr\files\output.log
2024-03-27 22:47:11,355 INFO    wandb-upload_1:21988 [upload_job.py:push():131] Uploaded file C:\Users\Alvaro\Desktop\CNN_Project\wandb\run-20240327_224702-vl6m7bbr\files\config.yaml
2024-03-27 22:47:11,375 DEBUG   HandlerThread:21988 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-27 22:47:11,375 DEBUG   SenderThread:21988 [sender.py:send_request():406] send_request: poll_exit
2024-03-27 22:47:11,814 INFO    wandb-upload_3:21988 [upload_job.py:push():131] Uploaded file C:\Users\Alvaro\Desktop\CNN_Project\wandb\run-20240327_224702-vl6m7bbr\files\wandb-summary.json
2024-03-27 22:47:11,824 INFO    wandb-upload_2:21988 [upload_job.py:push():131] Uploaded file C:\Users\Alvaro\Desktop\CNN_Project\wandb\run-20240327_224702-vl6m7bbr\files\requirements.txt
2024-03-27 22:47:12,026 INFO    Thread-15 (_thread_body):21988 [sender.py:transition_state():614] send defer: 11
2024-03-27 22:47:12,026 DEBUG   HandlerThread:21988 [handler.py:handle_request():146] handle_request: defer
2024-03-27 22:47:12,026 INFO    HandlerThread:21988 [handler.py:handle_request_defer():172] handle defer: 11
2024-03-27 22:47:12,026 DEBUG   SenderThread:21988 [sender.py:send_request():406] send_request: defer
2024-03-27 22:47:12,026 INFO    SenderThread:21988 [sender.py:send_request_defer():610] handle sender defer: 11
2024-03-27 22:47:12,026 INFO    SenderThread:21988 [file_pusher.py:join():178] waiting for file pusher
2024-03-27 22:47:12,027 INFO    SenderThread:21988 [sender.py:transition_state():614] send defer: 12
2024-03-27 22:47:12,027 DEBUG   HandlerThread:21988 [handler.py:handle_request():146] handle_request: defer
2024-03-27 22:47:12,027 INFO    HandlerThread:21988 [handler.py:handle_request_defer():172] handle defer: 12
2024-03-27 22:47:12,027 DEBUG   SenderThread:21988 [sender.py:send_request():406] send_request: defer
2024-03-27 22:47:12,027 INFO    SenderThread:21988 [sender.py:send_request_defer():610] handle sender defer: 12
2024-03-27 22:47:12,027 INFO    SenderThread:21988 [file_stream.py:finish():614] file stream finish called
2024-03-27 22:47:12,150 INFO    SenderThread:21988 [file_stream.py:finish():618] file stream finish is done
2024-03-27 22:47:12,151 INFO    SenderThread:21988 [sender.py:transition_state():614] send defer: 13
2024-03-27 22:47:12,151 DEBUG   HandlerThread:21988 [handler.py:handle_request():146] handle_request: defer
2024-03-27 22:47:12,151 INFO    HandlerThread:21988 [handler.py:handle_request_defer():172] handle defer: 13
2024-03-27 22:47:12,151 DEBUG   SenderThread:21988 [sender.py:send_request():406] send_request: defer
2024-03-27 22:47:12,151 INFO    SenderThread:21988 [sender.py:send_request_defer():610] handle sender defer: 13
2024-03-27 22:47:12,151 INFO    SenderThread:21988 [sender.py:transition_state():614] send defer: 14
2024-03-27 22:47:12,151 DEBUG   HandlerThread:21988 [handler.py:handle_request():146] handle_request: defer
2024-03-27 22:47:12,151 INFO    HandlerThread:21988 [handler.py:handle_request_defer():172] handle defer: 14
2024-03-27 22:47:12,152 DEBUG   SenderThread:21988 [sender.py:send():379] send: final
2024-03-27 22:47:12,152 DEBUG   SenderThread:21988 [sender.py:send():379] send: footer
2024-03-27 22:47:12,152 DEBUG   SenderThread:21988 [sender.py:send_request():406] send_request: defer
2024-03-27 22:47:12,152 INFO    SenderThread:21988 [sender.py:send_request_defer():610] handle sender defer: 14
2024-03-27 22:47:12,152 DEBUG   HandlerThread:21988 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-27 22:47:12,152 DEBUG   HandlerThread:21988 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-27 22:47:12,152 DEBUG   HandlerThread:21988 [handler.py:handle_request():146] handle_request: server_info
2024-03-27 22:47:12,152 DEBUG   HandlerThread:21988 [handler.py:handle_request():146] handle_request: get_summary
2024-03-27 22:47:12,152 DEBUG   HandlerThread:21988 [handler.py:handle_request():146] handle_request: sampled_history
2024-03-27 22:47:12,152 DEBUG   HandlerThread:21988 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-27 22:47:12,153 DEBUG   SenderThread:21988 [sender.py:send_request():406] send_request: poll_exit
2024-03-27 22:47:12,153 DEBUG   SenderThread:21988 [sender.py:send_request():406] send_request: poll_exit
2024-03-27 22:47:12,153 DEBUG   SenderThread:21988 [sender.py:send_request():406] send_request: server_info
2024-03-27 22:47:12,283 INFO    MainThread:21988 [wandb_run.py:_footer_history_summary_info():3920] rendering history
2024-03-27 22:47:12,284 INFO    MainThread:21988 [wandb_run.py:_footer_history_summary_info():3952] rendering summary
2024-03-27 22:47:12,284 INFO    MainThread:21988 [wandb_run.py:_footer_sync_info():3879] logging synced files
2024-03-27 22:47:12,284 DEBUG   HandlerThread:21988 [handler.py:handle_request():146] handle_request: shutdown
2024-03-27 22:47:12,284 INFO    HandlerThread:21988 [handler.py:finish():866] shutting down handler
2024-03-27 22:47:13,166 INFO    WriterThread:21988 [datastore.py:close():296] close: C:\Users\Alvaro\Desktop\CNN_Project\wandb\run-20240327_224702-vl6m7bbr\run-vl6m7bbr.wandb
2024-03-27 22:47:13,290 INFO    SenderThread:21988 [sender.py:finish():1546] shutting down sender
2024-03-27 22:47:13,290 INFO    SenderThread:21988 [file_pusher.py:finish():172] shutting down file pusher
2024-03-27 22:47:13,290 INFO    SenderThread:21988 [file_pusher.py:join():178] waiting for file pusher
