2024-03-27 22:52:29,439 DEBUG   HandlerThread:31032 [system_info.py:probe():150] Probing system
2024-03-27 22:52:29,440 DEBUG   HandlerThread:31032 [system_info.py:_probe_git():135] Probing git
2024-03-27 22:52:29,479 DEBUG   HandlerThread:31032 [system_info.py:_probe_git():143] Probing git done
2024-03-27 22:52:29,479 DEBUG   HandlerThread:31032 [system_info.py:probe():198] Probing system done
2024-03-27 22:52:29,479 DEBUG   HandlerThread:31032 [system_monitor.py:probe():223] {'os': 'Windows-10-10.0.22631-SP0', 'python': '3.11.8', 'heartbeatAt': '2024-03-27T21:52:29.439675', 'startedAt': '2024-03-27T21:52:28.559006', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'c:\\Users\\Alvaro\\Desktop\\CNN_Project\\src_gpu\\runrunner.py', 'codePathLocal': 'src_gpu\\runrunner.py', 'codePath': 'src_gpu\\runrunner.py', 'git': {'remote': 'https://github.com/Lawrence4U/CNN_Project.git', 'commit': '670f6800428e9f329e476e7ad6310bc55d497e19'}, 'email': 'allorenzocastro@gmail.com', 'root': 'C:/Users/Alvaro/Desktop/CNN_Project', 'host': 'DESKTOP-8NE16ID', 'username': 'Alvaro', 'executable': 'c:\\Users\\Alvaro\\Desktop\\CNN_Project\\venv\\Scripts\\python.exe', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 4701.0, 'min': 0.0, 'max': 4701.0}, 'cpu_freq_per_core': [{'current': 4701.0, 'min': 0.0, 'max': 4701.0}], 'disk': {'/': {'total': 930.7434501647949, 'used': 382.3154754638672}}, 'gpu': 'NVIDIA GeForce RTX 4070', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4070', 'memory_total': 12878610432}], 'memory': {'total': 31.188552856445312}}
2024-03-27 22:52:29,479 INFO    HandlerThread:31032 [system_monitor.py:probe():224] Finished collecting system info
2024-03-27 22:52:29,479 INFO    HandlerThread:31032 [system_monitor.py:probe():227] Publishing system info
2024-03-27 22:52:29,480 INFO    HandlerThread:31032 [system_monitor.py:probe():229] Finished publishing system info
2024-03-27 22:52:29,482 DEBUG   SenderThread:31032 [sender.py:send():379] send: files
2024-03-27 22:52:29,482 INFO    SenderThread:31032 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-03-27 22:52:29,530 DEBUG   HandlerThread:31032 [handler.py:handle_request():146] handle_request: python_packages
2024-03-27 22:52:29,530 DEBUG   SenderThread:31032 [sender.py:send_request():406] send_request: python_packages
2024-03-27 22:52:29,531 DEBUG   HandlerThread:31032 [handler.py:handle_request():146] handle_request: stop_status
2024-03-27 22:52:29,531 DEBUG   SenderThread:31032 [sender.py:send_request():406] send_request: stop_status
2024-03-27 22:52:29,532 DEBUG   HandlerThread:31032 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-27 22:52:29,945 DEBUG   SenderThread:31032 [sender.py:send():379] send: telemetry
2024-03-27 22:52:30,111 INFO    Thread-16 :31032 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Alvaro\Desktop\CNN_Project\wandb\run-20240327_225228-3l5wotzw\files\requirements.txt
2024-03-27 22:52:30,111 INFO    Thread-16 :31032 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Alvaro\Desktop\CNN_Project\wandb\run-20240327_225228-3l5wotzw\files\output.log
2024-03-27 22:52:30,111 INFO    Thread-16 :31032 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Alvaro\Desktop\CNN_Project\wandb\run-20240327_225228-3l5wotzw\files\wandb-metadata.json
2024-03-27 22:52:30,244 INFO    wandb-upload_0:31032 [upload_job.py:push():131] Uploaded file C:\Users\Alvaro\AppData\Local\Temp\tmpjpp2znhvwandb\kpxcd8j7-wandb-metadata.json
2024-03-27 22:52:32,119 INFO    Thread-16 :31032 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Alvaro\Desktop\CNN_Project\wandb\run-20240327_225228-3l5wotzw\files\output.log
2024-03-27 22:52:33,968 DEBUG   HandlerThread:31032 [handler.py:handle_request():146] handle_request: status_report
2024-03-27 22:52:38,153 INFO    Thread-16 :31032 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Alvaro\Desktop\CNN_Project\wandb\run-20240327_225228-3l5wotzw\files\output.log
2024-03-27 22:52:39,421 DEBUG   HandlerThread:31032 [handler.py:handle_request():146] handle_request: status_report
2024-03-27 22:52:40,164 INFO    Thread-16 :31032 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Alvaro\Desktop\CNN_Project\wandb\run-20240327_225228-3l5wotzw\files\output.log
2024-03-27 22:52:44,460 DEBUG   HandlerThread:31032 [handler.py:handle_request():146] handle_request: status_report
2024-03-27 22:52:44,523 DEBUG   HandlerThread:31032 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-27 22:52:44,539 DEBUG   HandlerThread:31032 [handler.py:handle_request():146] handle_request: stop_status
2024-03-27 22:52:44,539 DEBUG   SenderThread:31032 [sender.py:send_request():406] send_request: stop_status
2024-03-27 22:52:48,214 INFO    Thread-16 :31032 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Alvaro\Desktop\CNN_Project\wandb\run-20240327_225228-3l5wotzw\files\output.log
2024-03-27 22:52:48,780 DEBUG   HandlerThread:31032 [handler.py:handle_request():146] handle_request: partial_history
2024-03-27 22:52:48,780 DEBUG   SenderThread:31032 [sender.py:send():379] send: history
2024-03-27 22:52:48,780 DEBUG   SenderThread:31032 [sender.py:send_request():406] send_request: summary_record
2024-03-27 22:52:48,781 INFO    SenderThread:31032 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-03-27 22:52:48,781 DEBUG   SenderThread:31032 [sender.py:send():379] send: telemetry
2024-03-27 22:52:48,781 DEBUG   SenderThread:31032 [sender.py:send():379] send: exit
2024-03-27 22:52:48,781 INFO    SenderThread:31032 [sender.py:send_exit():586] handling exit code: 0
2024-03-27 22:52:48,781 INFO    SenderThread:31032 [sender.py:send_exit():588] handling runtime: 19
2024-03-27 22:52:48,781 INFO    SenderThread:31032 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-03-27 22:52:48,781 INFO    SenderThread:31032 [sender.py:send_exit():594] send defer
2024-03-27 22:52:48,781 DEBUG   HandlerThread:31032 [handler.py:handle_request():146] handle_request: defer
2024-03-27 22:52:48,781 INFO    HandlerThread:31032 [handler.py:handle_request_defer():172] handle defer: 0
2024-03-27 22:52:48,782 DEBUG   SenderThread:31032 [sender.py:send_request():406] send_request: defer
2024-03-27 22:52:48,782 INFO    SenderThread:31032 [sender.py:send_request_defer():610] handle sender defer: 0
2024-03-27 22:52:48,782 INFO    SenderThread:31032 [sender.py:transition_state():614] send defer: 1
2024-03-27 22:52:48,782 DEBUG   HandlerThread:31032 [handler.py:handle_request():146] handle_request: defer
2024-03-27 22:52:48,782 INFO    HandlerThread:31032 [handler.py:handle_request_defer():172] handle defer: 1
2024-03-27 22:52:48,782 DEBUG   SenderThread:31032 [sender.py:send_request():406] send_request: defer
2024-03-27 22:52:48,782 INFO    SenderThread:31032 [sender.py:send_request_defer():610] handle sender defer: 1
2024-03-27 22:52:48,782 INFO    SenderThread:31032 [sender.py:transition_state():614] send defer: 2
2024-03-27 22:52:48,782 DEBUG   HandlerThread:31032 [handler.py:handle_request():146] handle_request: defer
2024-03-27 22:52:48,782 INFO    HandlerThread:31032 [handler.py:handle_request_defer():172] handle defer: 2
2024-03-27 22:52:48,782 INFO    HandlerThread:31032 [system_monitor.py:finish():203] Stopping system monitor
2024-03-27 22:52:48,782 DEBUG   SystemMonitor:31032 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-03-27 22:52:48,789 INFO    HandlerThread:31032 [interfaces.py:finish():202] Joined cpu monitor
2024-03-27 22:52:48,789 DEBUG   SystemMonitor:31032 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-03-27 22:52:48,789 INFO    HandlerThread:31032 [interfaces.py:finish():202] Joined disk monitor
2024-03-27 22:52:48,789 DEBUG   SystemMonitor:31032 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-03-27 22:52:48,819 INFO    HandlerThread:31032 [interfaces.py:finish():202] Joined gpu monitor
2024-03-27 22:52:48,819 INFO    HandlerThread:31032 [interfaces.py:finish():202] Joined memory monitor
2024-03-27 22:52:48,819 INFO    HandlerThread:31032 [interfaces.py:finish():202] Joined network monitor
2024-03-27 22:52:48,820 DEBUG   SenderThread:31032 [sender.py:send_request():406] send_request: defer
2024-03-27 22:52:48,820 INFO    SenderThread:31032 [sender.py:send_request_defer():610] handle sender defer: 2
2024-03-27 22:52:48,820 INFO    SenderThread:31032 [sender.py:transition_state():614] send defer: 3
2024-03-27 22:52:48,820 DEBUG   SenderThread:31032 [sender.py:send():379] send: stats
2024-03-27 22:52:48,820 DEBUG   HandlerThread:31032 [handler.py:handle_request():146] handle_request: defer
2024-03-27 22:52:48,820 INFO    HandlerThread:31032 [handler.py:handle_request_defer():172] handle defer: 3
2024-03-27 22:52:48,820 DEBUG   SenderThread:31032 [sender.py:send_request():406] send_request: defer
2024-03-27 22:52:48,820 INFO    SenderThread:31032 [sender.py:send_request_defer():610] handle sender defer: 3
2024-03-27 22:52:48,820 INFO    SenderThread:31032 [sender.py:transition_state():614] send defer: 4
2024-03-27 22:52:48,820 DEBUG   HandlerThread:31032 [handler.py:handle_request():146] handle_request: defer
2024-03-27 22:52:48,820 INFO    HandlerThread:31032 [handler.py:handle_request_defer():172] handle defer: 4
2024-03-27 22:52:48,820 DEBUG   SenderThread:31032 [sender.py:send_request():406] send_request: defer
2024-03-27 22:52:48,820 INFO    SenderThread:31032 [sender.py:send_request_defer():610] handle sender defer: 4
2024-03-27 22:52:48,820 INFO    SenderThread:31032 [sender.py:transition_state():614] send defer: 5
2024-03-27 22:52:48,821 DEBUG   HandlerThread:31032 [handler.py:handle_request():146] handle_request: defer
2024-03-27 22:52:48,821 INFO    HandlerThread:31032 [handler.py:handle_request_defer():172] handle defer: 5
2024-03-27 22:52:48,821 DEBUG   SenderThread:31032 [sender.py:send():379] send: summary
2024-03-27 22:52:48,821 INFO    SenderThread:31032 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-03-27 22:52:48,821 DEBUG   SenderThread:31032 [sender.py:send_request():406] send_request: defer
2024-03-27 22:52:48,821 INFO    SenderThread:31032 [sender.py:send_request_defer():610] handle sender defer: 5
2024-03-27 22:52:48,821 INFO    SenderThread:31032 [sender.py:transition_state():614] send defer: 6
2024-03-27 22:52:48,821 DEBUG   HandlerThread:31032 [handler.py:handle_request():146] handle_request: defer
2024-03-27 22:52:48,821 INFO    HandlerThread:31032 [handler.py:handle_request_defer():172] handle defer: 6
2024-03-27 22:52:48,822 DEBUG   SenderThread:31032 [sender.py:send_request():406] send_request: defer
2024-03-27 22:52:48,822 INFO    SenderThread:31032 [sender.py:send_request_defer():610] handle sender defer: 6
2024-03-27 22:52:48,823 DEBUG   HandlerThread:31032 [handler.py:handle_request():146] handle_request: status_report
2024-03-27 22:52:48,974 INFO    SenderThread:31032 [sender.py:transition_state():614] send defer: 7
2024-03-27 22:52:48,974 DEBUG   HandlerThread:31032 [handler.py:handle_request():146] handle_request: defer
2024-03-27 22:52:48,975 INFO    HandlerThread:31032 [handler.py:handle_request_defer():172] handle defer: 7
2024-03-27 22:52:48,975 DEBUG   SenderThread:31032 [sender.py:send_request():406] send_request: defer
2024-03-27 22:52:48,975 INFO    SenderThread:31032 [sender.py:send_request_defer():610] handle sender defer: 7
2024-03-27 22:52:49,227 INFO    Thread-16 :31032 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Alvaro\Desktop\CNN_Project\wandb\run-20240327_225228-3l5wotzw\files\config.yaml
2024-03-27 22:52:49,227 INFO    Thread-16 :31032 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Alvaro\Desktop\CNN_Project\wandb\run-20240327_225228-3l5wotzw\files\wandb-summary.json
2024-03-27 22:52:49,786 DEBUG   HandlerThread:31032 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-27 22:52:49,953 INFO    SenderThread:31032 [sender.py:transition_state():614] send defer: 8
2024-03-27 22:52:49,954 DEBUG   SenderThread:31032 [sender.py:send_request():406] send_request: poll_exit
2024-03-27 22:52:49,954 DEBUG   HandlerThread:31032 [handler.py:handle_request():146] handle_request: defer
2024-03-27 22:52:49,954 INFO    HandlerThread:31032 [handler.py:handle_request_defer():172] handle defer: 8
2024-03-27 22:52:49,954 DEBUG   SenderThread:31032 [sender.py:send_request():406] send_request: defer
2024-03-27 22:52:49,954 INFO    SenderThread:31032 [sender.py:send_request_defer():610] handle sender defer: 8
2024-03-27 22:52:49,954 INFO    SenderThread:31032 [job_builder.py:build():318] Attempting to build job artifact
2024-03-27 22:52:49,955 INFO    SenderThread:31032 [job_builder.py:_get_source_type():455] is repo sourced job
2024-03-27 22:52:49,994 INFO    SenderThread:31032 [job_builder.py:build():431] adding wandb-job metadata file
2024-03-27 22:52:50,002 INFO    SenderThread:31032 [sender.py:transition_state():614] send defer: 9
2024-03-27 22:52:50,002 DEBUG   HandlerThread:31032 [handler.py:handle_request():146] handle_request: defer
2024-03-27 22:52:50,002 DEBUG   SenderThread:31032 [sender.py:send():379] send: artifact
2024-03-27 22:52:50,002 INFO    HandlerThread:31032 [handler.py:handle_request_defer():172] handle defer: 9
2024-03-27 22:52:50,239 INFO    Thread-16 :31032 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Alvaro\Desktop\CNN_Project\wandb\run-20240327_225228-3l5wotzw\files\output.log
2024-03-27 22:52:50,796 DEBUG   HandlerThread:31032 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-27 22:52:51,162 INFO    wandb-upload_0:31032 [upload_job.py:push():86] Skipped uploading C:\Users\Alvaro\AppData\Local\wandb\wandb\artifacts\staging\tmpbegxav3s
2024-03-27 22:52:51,422 INFO    wandb-upload_1:31032 [upload_job.py:push():89] Uploaded file C:\Users\Alvaro\AppData\Local\Temp\tmpiqy92152\wandb-job.json
2024-03-27 22:52:52,428 INFO    SenderThread:31032 [sender.py:send_artifact():1468] sent artifact job-https___github.com_Lawrence4U_CNN_Project.git_src_gpu_runrunner.py - {'id': 'QXJ0aWZhY3Q6NzczNTU1MDMy', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1MzMyNTgyOQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzczNTUzNzgz', 'versionIndex': 2}}}
2024-03-27 22:52:52,428 DEBUG   SenderThread:31032 [sender.py:send_request():406] send_request: defer
2024-03-27 22:52:52,428 INFO    SenderThread:31032 [sender.py:send_request_defer():610] handle sender defer: 9
2024-03-27 22:52:52,428 INFO    SenderThread:31032 [dir_watcher.py:finish():358] shutting down directory watcher
2024-03-27 22:52:53,268 INFO    SenderThread:31032 [dir_watcher.py:finish():388] scan: C:\Users\Alvaro\Desktop\CNN_Project\wandb\run-20240327_225228-3l5wotzw\files
2024-03-27 22:52:53,269 INFO    SenderThread:31032 [dir_watcher.py:finish():402] scan save: C:\Users\Alvaro\Desktop\CNN_Project\wandb\run-20240327_225228-3l5wotzw\files\config.yaml config.yaml
2024-03-27 22:52:53,269 INFO    SenderThread:31032 [dir_watcher.py:finish():402] scan save: C:\Users\Alvaro\Desktop\CNN_Project\wandb\run-20240327_225228-3l5wotzw\files\output.log output.log
2024-03-27 22:52:53,270 INFO    SenderThread:31032 [dir_watcher.py:finish():402] scan save: C:\Users\Alvaro\Desktop\CNN_Project\wandb\run-20240327_225228-3l5wotzw\files\requirements.txt requirements.txt
2024-03-27 22:52:53,271 INFO    SenderThread:31032 [dir_watcher.py:finish():402] scan save: C:\Users\Alvaro\Desktop\CNN_Project\wandb\run-20240327_225228-3l5wotzw\files\wandb-metadata.json wandb-metadata.json
2024-03-27 22:52:53,271 INFO    SenderThread:31032 [dir_watcher.py:finish():402] scan save: C:\Users\Alvaro\Desktop\CNN_Project\wandb\run-20240327_225228-3l5wotzw\files\wandb-summary.json wandb-summary.json
2024-03-27 22:52:53,272 INFO    SenderThread:31032 [sender.py:transition_state():614] send defer: 10
2024-03-27 22:52:53,272 DEBUG   SenderThread:31032 [sender.py:send_request():406] send_request: poll_exit
2024-03-27 22:52:53,272 DEBUG   HandlerThread:31032 [handler.py:handle_request():146] handle_request: defer
2024-03-27 22:52:53,272 INFO    HandlerThread:31032 [handler.py:handle_request_defer():172] handle defer: 10
2024-03-27 22:52:53,274 DEBUG   SenderThread:31032 [sender.py:send_request():406] send_request: defer
2024-03-27 22:52:53,274 INFO    SenderThread:31032 [sender.py:send_request_defer():610] handle sender defer: 10
2024-03-27 22:52:53,274 INFO    SenderThread:31032 [file_pusher.py:finish():172] shutting down file pusher
2024-03-27 22:52:53,664 INFO    wandb-upload_1:31032 [upload_job.py:push():131] Uploaded file C:\Users\Alvaro\Desktop\CNN_Project\wandb\run-20240327_225228-3l5wotzw\files\output.log
2024-03-27 22:52:53,831 DEBUG   HandlerThread:31032 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-27 22:52:53,831 DEBUG   SenderThread:31032 [sender.py:send_request():406] send_request: poll_exit
2024-03-27 22:52:53,897 INFO    wandb-upload_0:31032 [upload_job.py:push():131] Uploaded file C:\Users\Alvaro\Desktop\CNN_Project\wandb\run-20240327_225228-3l5wotzw\files\config.yaml
2024-03-27 22:52:54,117 INFO    wandb-upload_2:31032 [upload_job.py:push():131] Uploaded file C:\Users\Alvaro\Desktop\CNN_Project\wandb\run-20240327_225228-3l5wotzw\files\requirements.txt
2024-03-27 22:52:54,123 INFO    wandb-upload_3:31032 [upload_job.py:push():131] Uploaded file C:\Users\Alvaro\Desktop\CNN_Project\wandb\run-20240327_225228-3l5wotzw\files\wandb-summary.json
2024-03-27 22:52:54,330 INFO    Thread-15 (_thread_body):31032 [sender.py:transition_state():614] send defer: 11
2024-03-27 22:52:54,330 DEBUG   HandlerThread:31032 [handler.py:handle_request():146] handle_request: defer
2024-03-27 22:52:54,330 INFO    HandlerThread:31032 [handler.py:handle_request_defer():172] handle defer: 11
2024-03-27 22:52:54,330 DEBUG   SenderThread:31032 [sender.py:send_request():406] send_request: defer
2024-03-27 22:52:54,330 INFO    SenderThread:31032 [sender.py:send_request_defer():610] handle sender defer: 11
2024-03-27 22:52:54,330 INFO    SenderThread:31032 [file_pusher.py:join():178] waiting for file pusher
2024-03-27 22:52:54,330 INFO    SenderThread:31032 [sender.py:transition_state():614] send defer: 12
2024-03-27 22:52:54,331 DEBUG   HandlerThread:31032 [handler.py:handle_request():146] handle_request: defer
2024-03-27 22:52:54,331 INFO    HandlerThread:31032 [handler.py:handle_request_defer():172] handle defer: 12
2024-03-27 22:52:54,331 DEBUG   SenderThread:31032 [sender.py:send_request():406] send_request: defer
2024-03-27 22:52:54,331 INFO    SenderThread:31032 [sender.py:send_request_defer():610] handle sender defer: 12
2024-03-27 22:52:54,331 INFO    SenderThread:31032 [file_stream.py:finish():614] file stream finish called
2024-03-27 22:52:54,467 INFO    SenderThread:31032 [file_stream.py:finish():618] file stream finish is done
2024-03-27 22:52:54,467 INFO    SenderThread:31032 [sender.py:transition_state():614] send defer: 13
2024-03-27 22:52:54,467 DEBUG   HandlerThread:31032 [handler.py:handle_request():146] handle_request: defer
2024-03-27 22:52:54,467 INFO    HandlerThread:31032 [handler.py:handle_request_defer():172] handle defer: 13
2024-03-27 22:52:54,467 DEBUG   SenderThread:31032 [sender.py:send_request():406] send_request: defer
2024-03-27 22:52:54,467 INFO    SenderThread:31032 [sender.py:send_request_defer():610] handle sender defer: 13
2024-03-27 22:52:54,467 INFO    SenderThread:31032 [sender.py:transition_state():614] send defer: 14
2024-03-27 22:52:54,468 DEBUG   HandlerThread:31032 [handler.py:handle_request():146] handle_request: defer
2024-03-27 22:52:54,468 DEBUG   SenderThread:31032 [sender.py:send():379] send: final
2024-03-27 22:52:54,468 INFO    HandlerThread:31032 [handler.py:handle_request_defer():172] handle defer: 14
2024-03-27 22:52:54,468 DEBUG   SenderThread:31032 [sender.py:send():379] send: footer
2024-03-27 22:52:54,468 DEBUG   SenderThread:31032 [sender.py:send_request():406] send_request: defer
2024-03-27 22:52:54,468 INFO    SenderThread:31032 [sender.py:send_request_defer():610] handle sender defer: 14
2024-03-27 22:52:54,468 DEBUG   HandlerThread:31032 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-27 22:52:54,469 DEBUG   SenderThread:31032 [sender.py:send_request():406] send_request: poll_exit
2024-03-27 22:52:54,469 DEBUG   HandlerThread:31032 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-27 22:52:54,469 DEBUG   HandlerThread:31032 [handler.py:handle_request():146] handle_request: server_info
2024-03-27 22:52:54,469 DEBUG   HandlerThread:31032 [handler.py:handle_request():146] handle_request: get_summary
2024-03-27 22:52:54,470 DEBUG   HandlerThread:31032 [handler.py:handle_request():146] handle_request: sampled_history
2024-03-27 22:52:54,470 DEBUG   SenderThread:31032 [sender.py:send_request():406] send_request: server_info
2024-03-27 22:52:54,604 DEBUG   HandlerThread:31032 [handler.py:handle_request():146] handle_request: shutdown
2024-03-27 22:52:54,605 INFO    HandlerThread:31032 [handler.py:finish():866] shutting down handler
2024-03-27 22:52:55,485 INFO    WriterThread:31032 [datastore.py:close():296] close: C:\Users\Alvaro\Desktop\CNN_Project\wandb\run-20240327_225228-3l5wotzw\run-3l5wotzw.wandb
2024-03-27 22:52:55,609 INFO    SenderThread:31032 [sender.py:finish():1546] shutting down sender
2024-03-27 22:52:55,609 INFO    SenderThread:31032 [file_pusher.py:finish():172] shutting down file pusher
2024-03-27 22:52:55,609 INFO    SenderThread:31032 [file_pusher.py:join():178] waiting for file pusher
